areaFIPS,areaname,areaname2,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
28660,Killeen-Temple, TX,Parental English proficiency,All are limited English proficient,0.048964959,0.263091594,0.016455431,0.083481126,0.010615481,0.061180063,0.038077828
28660,Killeen-Temple, TX,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
28700,Kingsport-Bristol-Bristol, TN-VA,Parental English proficiency,All are English proficient,0.981368065,0,0.99886322,0.972231925,0.991674423,0.973820388,0.988524795
28700,Kingsport-Bristol-Bristol, TN-VA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.00376127,0,0,0.004877599,0,0,0
28700,Kingsport-Bristol-Bristol, TN-VA,Parental English proficiency,All are limited English proficient,0.014870648,0,0,0.022890469,0,0,0
28700,Kingsport-Bristol-Bristol, TN-VA,Parental English proficiency,At least one parent is limited English proficient,0,0,0.00113678,0,0.008325577,0.026179612,0.011475205
28740,Kingston, NY,Parental English proficiency,All are English proficient,0.94329232,0,0.990256608,0.889958203,0.98025012,0.92406112,0.955375135
28740,Kingston, NY,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.016640628,0,0,0.031681132,0,0.028800132,0.009000897
28740,Kingston, NY,Parental English proficiency,All are limited English proficient,0.040067054,0,0,0.078360654,0,0.047138739,0.035623953
28740,Kingston, NY,Parental English proficiency,At least one parent is limited English proficient,0,0,0.009743392,0,0.01974988,0,0
28820,Kinston, NC,Parental English proficiency,All are English proficient,0.899900913,0,0.990623713,0.857876539,0.955119073,0.941721559,0.855143845
28820,Kinston, NC,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.044672731,0,0,0.044812024,0,0,0.057117224
28820,Kinston, NC,Parental English proficiency,All are limited English proficient,0.055426363,0,0,0.097311437,0,0,0.087738946
28820,Kinston, NC,Parental English proficiency,At least one parent is limited English proficient,0,0,0.009376287,0,0.044880927,0.058278441,0
28860,Kirksville, MO,Parental English proficiency,All are English proficient,0.972453713,0,0.985411584,0.972631574,0.979053795,0.955266297,0.984822333
28860,Kirksville, MO,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.003133416,0,0.001992583,0.002852082,0,0.007487714,0
28860,Kirksville, MO,Parental English proficiency,All are limited English proficient,0.024412846,0,0.012595816,0.024516329,0,0.037245993,0
28860,Kirksville, MO,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.020946205,0,0.015177667
28900,Klamath Falls, OR,Parental English proficiency,All are English proficient,0.879938424,0,0.957227111,0.85683763,0.909585297,0.887365341,0.871767223
28900,Klamath Falls, OR,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.060543869,0,0,0.051709402,0.078178108,0.042605281,0.08028017
28900,Klamath Falls, OR,Parental English proficiency,All are limited English proficient,0.0595177,0,0,0.091452993,0.012236595,0.070029385,0.047952585
28900,Klamath Falls, OR,Parental English proficiency,At least one parent is limited English proficient,0,0,0.042772889,0,0,0,0
28940,Knoxville, TN,Parental English proficiency,All are English proficient,0.948834598,0.506707191,0.996105492,0.921905577,0.977696657,0.949125051,0.94854337
28940,Knoxville, TN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.024355143,0.22530371,0.002894366,0.030343711,0.018642291,0.026408393,0.022296427
28940,Knoxville, TN,Parental English proficiency,All are limited English proficient,0.026810272,0.267989129,0.001000166,0.047750685,0.003661036,0.024466582,0.029160203
28940,Knoxville, TN,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
29020,Kokomo, IN,Parental English proficiency,All are English proficient,0.922003686,0,0.984588444,0.867130756,0.987475395,0.9113518,0.9303177
29020,Kokomo, IN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.02480036,0,0,0.042825568,0,0.025884926,0
29020,Kokomo, IN,Parental English proficiency,All are limited English proficient,0.053195957,0,0,0.090043694,0,0.062763281,0
29020,Kokomo, IN,Parental English proficiency,At least one parent is limited English proficient,0,0,0.015411556,0,0.012524605,0,0.0696823
29100,La Crosse-Onalaska, WI-MN,Parental English proficiency,All are English proficient,0.923873961,0,0.943460286,0.789691925,0.987692177,0.914531171,0.928058088
29100,La Crosse-Onalaska, WI-MN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.048409212,0,0.042852581,0.13305825,0,0.037810028,0.053156022
29100,La Crosse-Onalaska, WI-MN,Parental English proficiency,All are limited English proficient,0.027716808,0,0.013687153,0.077249832,0,0.047658801,0.018785894
29100,La Crosse-Onalaska, WI-MN,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.012307823,0,0
29180,Lafayette, LA,Parental English proficiency,All are English proficient,0.957976699,0,0.986031771,0.936251819,0.973645926,0.953203976,0.960727334
29180,Lafayette, LA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.018750858,0,0.011358335,0.016615873,0.020812074,0.028374067,0.013204769
29180,Lafayette, LA,Parental English proficiency,All are limited English proficient,0.023272451,0,0.002609909,0.047132328,0.00554198,0.018421946,0.026067913
29180,Lafayette, LA,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
29200,Lafayette-West Lafayette, IN,Parental English proficiency,All are English proficient,0.838986874,0,0.996816099,0.751995087,0.910544455,0.788583755,0.892292917
29200,Lafayette-West Lafayette, IN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.077104516,0,0.003183907,0.091090478,0.067510784,0.095058464,0.058116522
29200,Lafayette-West Lafayette, IN,Parental English proficiency,All are limited English proficient,0.08390861,0,0,0.156914428,0.021944789,0.116357796,0.049590535
29200,Lafayette-West Lafayette, IN,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
29260,La Grande, OR,Parental English proficiency,All are English proficient,0.824999988,0,0.973585844,0.793171346,0.871755719,0.770554483,0.883711338
29260,La Grande, OR,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.084920637,0,0,0.091595538,0.075826973,0.082217976,0.087835051
29260,La Grande, OR,Parental English proficiency,All are limited English proficient,0.090079367,0,0,0.115233094,0.052417278,0.147227526,0.028453588
29260,La Grande, OR,Parental English proficiency,At least one parent is limited English proficient,0,0,0.026414156,0,0,0,0
29300,LaGrange, GA,Parental English proficiency,All are English proficient,0.968288243,0,1,0.959049463,0.979878306,0,0.967322648
29300,LaGrange, GA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
29300,LaGrange, GA,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
29300,LaGrange, GA,Parental English proficiency,At least one parent is limited English proficient,0.031711757,0,0,0.040950537,0.020121694,0,0.032677352
29340,Lake Charles, LA,Parental English proficiency,All are English proficient,0.970536113,0,0.990161717,0.97027123,0.970244348,0.975735366,0.967085838
29340,Lake Charles, LA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.012233899,0,0,0,0,0,0.018123049
29340,Lake Charles, LA,Parental English proficiency,All are limited English proficient,0.017229971,0,0,0,0,0,0.014791131
29340,Lake Charles, LA,Parental English proficiency,At least one parent is limited English proficient,0,0,0.009838283,0.02972877,0.029755652,0.024264634,0
29380,Lake City, FL,Parental English proficiency,All are English proficient,0.977936566,0,0.999453068,0.974017859,0.982013702,0.979704201,0.976893067
29380,Lake City, FL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.009797037,0,0,0.012075603,0,0,0
29380,Lake City, FL,Parental English proficiency,All are limited English proficient,0.012266417,0,0,0.013906513,0,0,0
29380,Lake City, FL,Parental English proficiency,At least one parent is limited English proficient,0,0,0.000546932,0,0.017986298,0.020295799,0.023106933
29420,Lake Havasu City-Kingman, AZ,Parental English proficiency,All are English proficient,0.908749819,0,0.999078512,0.867954075,0.953636348,0.919809818,0.898802757
29420,Lake Havasu City-Kingman, AZ,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.056431036,0,0,0.084812112,0,0,0.053591792
29420,Lake Havasu City-Kingman, AZ,Parental English proficiency,All are limited English proficient,0.034819152,0,0,0.04723382,0,0,0.047605474
29420,Lake Havasu City-Kingman, AZ,Parental English proficiency,At least one parent is limited English proficient,0,0,0.000921488,0,0.046363652,0.080190182,0
29460,Lakeland-Winter Haven, FL,Parental English proficiency,All are English proficient,0.821742058,0.388823539,0.941533446,0.764416695,0.927334011,0.813268304,0.828092992
29460,Lakeland-Winter Haven, FL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.054292403,0.201960787,0.014575996,0.059593409,0.046738751,0.041463416,0.063907579
29460,Lakeland-Winter Haven, FL,Parental English proficiency,All are limited English proficient,0.123965561,0.409215689,0.043890543,0.175989896,0.025927218,0.145268291,0.107999414
29460,Lakeland-Winter Haven, FL,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
29500,Lamesa, TX,Parental English proficiency,All are English proficient,0.85975045,0,0.960666537,0.815493286,0.896641135,0.870486975,0.849981546
29500,Lamesa, TX,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.069300644,0,0.032127153,0.047457967,0.09502916,0.068034254,0.070452906
29500,Lamesa, TX,Parental English proficiency,All are limited English proficient,0.070948891,0,0.007206321,0.137048721,0.00832969,0.06147879,0.07956554
29500,Lamesa, TX,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
29540,Lancaster, PA,Parental English proficiency,All are English proficient,0.907229543,0,0.936775625,0.867524624,0.939353108,0.880007267,0.936229944
29540,Lancaster, PA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.019959705,0,0.018168529,0.026495079,0.015245956,0.024162048,0.015482843
29540,Lancaster, PA,Parental English proficiency,All are limited English proficient,0.072810754,0,0.045055863,0.105980314,0.045400944,0.095830686,0.048287205
29540,Lancaster, PA,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
29620,Lansing-East Lansing, MI,Parental English proficiency,All are English proficient,0.958079934,0,0.997241795,0.92257148,0.987934947,0.938661754,0.969524443
29620,Lansing-East Lansing, MI,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.01621275,0,0,0.02146597,0.01206508,0.025939152,0.010480285
29620,Lansing-East Lansing, MI,Parental English proficiency,All are limited English proficient,0.025707312,0,0,0.055962574,0,0.035399113,0.01999525
29620,Lansing-East Lansing, MI,Parental English proficiency,At least one parent is limited English proficient,0,0,0.002758205,0,0,0,0
29700,Laredo, TX,Parental English proficiency,All are English proficient,0.443353862,0.195321158,0.653508782,0.354375124,0.678147793,0.398254871,0.472146302
29700,Laredo, TX,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.131639719,0.151439652,0.117543861,0.13525559,0.128877744,0.140434638,0.126024812
29700,Laredo, TX,Parental English proficiency,All are limited English proficient,0.425006419,0.653239191,0.228947371,0.510369301,0.192974448,0.461310506,0.401828885
29700,Laredo, TX,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
29740,Las Cruces, NM,Parental English proficiency,All are English proficient,0.798190594,0,0.976329505,0.75449276,0,0.783074141,0.813860953
29740,Las Cruces, NM,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.055207156,0,0,0.04536232,0,0.043425571,0.067420438
29740,Las Cruces, NM,Parental English proficiency,All are limited English proficient,0.146602243,0,0,0.200144932,0,0.173500299,0.118718594
29740,Las Cruces, NM,Parental English proficiency,At least one parent is limited English proficient,0,0,0.023670495,0,0,0,0
29780,Las Vegas, NM,Parental English proficiency,All are English proficient,0.861624539,0,0.894138634,0.841125071,0.891298652,0,0.908067465
29780,Las Vegas, NM,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.074000284,0,0.063693374,0.067767978,0.083229162,0,0.055436373
29780,Las Vegas, NM,Parental English proficiency,All are limited English proficient,0.06437517,0,0.042168021,0.091106966,0.025472164,0,0.036496148
29780,Las Vegas, NM,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
29820,Las Vegas-Henderson-Paradise, NV,Parental English proficiency,All are English proficient,0.749130666,0.388366282,0.976111054,0.661698103,0.843667209,0.740579963,0.759052813
29820,Las Vegas-Henderson-Paradise, NV,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.091480598,0.217501417,0.014205808,0.09717562,0.086358003,0.09988559,0.081727453
29820,Las Vegas-Henderson-Paradise, NV,Parental English proficiency,All are limited English proficient,0.159388751,0.394132286,0.009683142,0.241126284,0.069974765,0.15953441,0.159219712
29820,Las Vegas-Henderson-Paradise, NV,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
29860,Laurel, MS,Parental English proficiency,All are English proficient,0.934906185,0,0.975710928,0.916484535,0.967565,0.895920575,0.961589098
29860,Laurel, MS,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.041262861,0,0,0.053344488,0,0.064548612,0.025325418
29860,Laurel, MS,Parental English proficiency,All are limited English proficient,0.023830956,0,0,0.030171005,0,0.039530843,0.013085498
29860,Laurel, MS,Parental English proficiency,At least one parent is limited English proficient,0,0,0.024289072,0,0.032435,0,0
29900,Laurinburg, NC,Parental English proficiency,All are English proficient,0.893830657,0,0.967719913,0.840679467,0.980874479,0.864359379,0.923427641
29900,Laurinburg, NC,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.047008444,0,0.030114939,0.06413871,0,0.048731923,0.045277566
29900,Laurinburg, NC,Parental English proficiency,All are limited English proficient,0.059160873,0,0.002165139,0.095181845,0,0.086908668,0.031294823
29900,Laurinburg, NC,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.019125521,0,0
29980,Lawrenceburg, TN,Parental English proficiency,All are English proficient,0.97085917,0,0.994831979,0.967028022,0,0.977936566,0.964046538
29980,Lawrenceburg, TN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.00376308,0,0,0,0,0,0
29980,Lawrenceburg, TN,Parental English proficiency,All are limited English proficient,0.02537775,0,0,0,0,0,0
29980,Lawrenceburg, TN,Parental English proficiency,At least one parent is limited English proficient,0,0,0.005168021,0.032971978,0,0.022063434,0.035953462
30020,Lawton, OK,Parental English proficiency,All are English proficient,0.950466812,0,0.996193349,0.922777891,0.998838842,0.962320626,0.941651344
30020,Lawton, OK,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.017032087,0,0,0.026767969,0,0,0
30020,Lawton, OK,Parental English proficiency,All are limited English proficient,0.032501105,0,0,0.050454125,0,0.037679374,0
30020,Lawton, OK,Parental English proficiency,At least one parent is limited English proficient,0,0,0.003806651,0,0.001161158,0,0.058348656
30220,Levelland, TX,Parental English proficiency,All are English proficient,0.853620708,0,0.964440942,0.817352653,0.923867345,0.822392523,0.880800486
30220,Levelland, TX,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.043417584,0,0.004148543,0.032974742,0.064922936,0.046317894,0.040893272
30220,Levelland, TX,Parental English proficiency,All are limited English proficient,0.102961697,0,0.031410508,0.149672598,0.011209726,0.131289572,0.078306265
30220,Levelland, TX,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
30260,Lewisburg, PA,Parental English proficiency,All are English proficient,0.926031113,0,0.932430208,0.892982423,0.969905734,0.880921066,0.994260073
30260,Lewisburg, PA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.018122451,0,0.017907951,0.024211558,0.004157364,0.027574243,0
30260,Lewisburg, PA,Parental English proficiency,All are limited English proficient,0.055846415,0,0.049661834,0.082806021,0.025936898,0.091504708,0
30260,Lewisburg, PA,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0.005739927
30280,Lewisburg, TN,Parental English proficiency,All are English proficient,0.904824734,0,0.994463086,0.860649824,0.972752035,0.88061434,0.929631829
30280,Lewisburg, TN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.018624432,0,0,0.018772542,0,0.020573735,0.016627073
30280,Lewisburg, TN,Parental English proficiency,All are limited English proficient,0.076550812,0,0,0.120577618,0,0.098811939,0.053741094
30280,Lewisburg, TN,Parental English proficiency,At least one parent is limited English proficient,0,0,0.005536914,0,0.027247965,0,0
30300,Lewiston, ID-WA,Parental English proficiency,All are English proficient,0.909268022,0,0.994477689,0.867029309,0.964645982,0.914655328,0.904661417
30300,Lewiston, ID-WA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.022441814,0,0,0.023978205,0,0.017710984,0.026487065
30300,Lewiston, ID-WA,Parental English proficiency,All are limited English proficient,0.068290167,0,0,0.108992502,0,0.067633674,0.068851516
30300,Lewiston, ID-WA,Parental English proficiency,At least one parent is limited English proficient,0,0,0.005522311,0,0.035354018,0,0
30380,Lewistown, PA,Parental English proficiency,All are English proficient,0.926031113,0,0.932430208,0.892982423,0.969905734,0.880921066,0.994260073
30380,Lewistown, PA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.018122451,0,0.017907951,0.024211558,0.004157364,0.027574243,0
30380,Lewistown, PA,Parental English proficiency,All are limited English proficient,0.055846415,0,0.049661834,0.082806021,0.025936898,0.091504708,0
30380,Lewistown, PA,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0.005739927
30420,Lexington, NE,Parental English proficiency,All are English proficient,0.935610712,0,0.993073583,0.862813771,0.988095224,0.954123139,0.922028124
30420,Lexington, NE,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.015237153,0,0,0.036193848,0,0,0
30420,Lexington, NE,Parental English proficiency,All are limited English proficient,0.049152128,0,0,0.100992411,0,0,0.077971883
30420,Lexington, NE,Parental English proficiency,At least one parent is limited English proficient,0,0,0.006926417,0,0.011904776,0.045876861,0
30460,Lexington-Fayette, KY,Parental English proficiency,All are English proficient,0.899873018,0.409390092,0.998734832,0.831570506,0.954347551,0.884934247,0.911728859
30460,Lexington-Fayette, KY,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.049179874,0.293474346,0,0.067290843,0.035723008,0.057440706,0.042623851
30460,Lexington-Fayette, KY,Parental English proficiency,All are limited English proficient,0.050947111,0.297135532,0,0.101138629,0.009929419,0.057625066,0.045647301
30460,Lexington-Fayette, KY,Parental English proficiency,At least one parent is limited English proficient,0,0,0.001265168,0,0,0,0
30580,Liberal, KS,Parental English proficiency,All are English proficient,0.70342803,0.2774266,0.979381323,0.596644402,0.838975132,0.741008937,0.673924148
30580,Liberal, KS,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.062068716,0.157702371,0,0.093162403,0.022339702,0.026575578,0.089933582
30580,Liberal, KS,Parental English proficiency,All are limited English proficient,0.234503254,0.564871013,0,0.310193211,0.138685137,0.232415512,0.236142293
30580,Liberal, KS,Parental English proficiency,At least one parent is limited English proficient,0,0,0.020618677,0,0,0,0
30620,Lima, OH,Parental English proficiency,All are English proficient,0.988658309,0,0.990879774,1,0.975866735,0.99519372,0.982886314
30620,Lima, OH,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
30620,Lima, OH,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
30620,Lima, OH,Parental English proficiency,At least one parent is limited English proficient,0.011341691,0,0.009120226,0,0.024133265,0.00480628,0.017113686
30660,Lincoln, IL,Parental English proficiency,All are English proficient,0.988567829,0,0.988302171,0.991859555,0.985815644,0.976686954,0.997340977
30660,Lincoln, IL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
30660,Lincoln, IL,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
30660,Lincoln, IL,Parental English proficiency,At least one parent is limited English proficient,0.011432171,0,0.011697829,0.008140445,0.014184356,0.023313046,0.002659023
30700,Lincoln, NE,Parental English proficiency,All are English proficient,0.894920409,0,0.995280623,0.805965304,0.963399827,0.932536364,0.860825658
30700,Lincoln, NE,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.035201654,0,0,0.055668756,0.019752147,0.015827093,0.052762572
30700,Lincoln, NE,Parental English proficiency,All are limited English proficient,0.069877937,0,0,0.138365954,0.016848003,0.051636569,0.086411744
30700,Lincoln, NE,Parental English proficiency,At least one parent is limited English proficient,0,0,0.004719377,0,0,0,0
30780,Little Rock-North Little Rock-Conway, AR,Parental English proficiency,All are English proficient,0.952051818,0.449381202,0.995269597,0.920307398,0.981904805,0.937650383,0.96162045
30780,Little Rock-North Little Rock-Conway, AR,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.020373935,0.208696306,0,0.025773326,0.015474957,0.030288115,0.013786771
30780,Little Rock-North Little Rock-Conway, AR,Parental English proficiency,All are limited English proficient,0.027574223,0.341922492,0,0.053919271,0.00262022,0.03206148,0.024592808
30780,Little Rock-North Little Rock-Conway, AR,Parental English proficiency,At least one parent is limited English proficient,0,0,0.004730403,0,0,0,0
30820,Lock Haven, PA,Parental English proficiency,All are English proficient,0.98232162,0,0.984298289,0.973152161,0.990987897,0.96878475,0.995369375
30820,Lock Haven, PA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.003592908,0,0.001265705,0.002207398,0,0.002516329,0
30820,Lock Haven, PA,Parental English proficiency,All are limited English proficient,0.014085462,0,0.014435981,0.024640411,0,0.028698925,0
30820,Lock Haven, PA,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.009012103,0,0.004630625
30860,Logan, UT-ID,Parental English proficiency,All are English proficient,0.946453452,0,0.995816171,0.913788557,0.977419436,0.949958682,0.943241656
30860,Logan, UT-ID,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.026284631,0,0.004183817,0.033481028,0.019520855,0.017929766,0.033939879
30860,Logan, UT-ID,Parental English proficiency,All are limited English proficient,0.027261943,0,0,0.052730393,0.003059685,0.032111522,0.022818455
30860,Logan, UT-ID,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
30900,Logansport, IN,Parental English proficiency,All are English proficient,0.922003686,0,0.984588444,0.867130756,0.987475395,0.9113518,0.9303177
30900,Logansport, IN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.02480036,0,0,0.042825568,0,0.025884926,0
30900,Logansport, IN,Parental English proficiency,All are limited English proficient,0.053195957,0,0,0.090043694,0,0.062763274,0
30900,Logansport, IN,Parental English proficiency,At least one parent is limited English proficient,0,0,0.015411556,0,0.012524605,0,0.0696823
30940,London, KY,Parental English proficiency,All are English proficient,0.986979783,0,0.993775785,0.988466799,0.982313573,0.976480305,0.998015881
30940,London, KY,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
30940,London, KY,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
30940,London, KY,Parental English proficiency,At least one parent is limited English proficient,0.013020217,0,0.006224215,0.011533201,0.017686427,0.023519695,0.001984119
30980,Longview, TX,Parental English proficiency,All are English proficient,0.851543546,0.327161729,0.97979188,0.814356267,0.909756064,0.835204303,0.867090821
30980,Longview, TX,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.050639641,0.226647466,0,0.060682658,0.036400188,0.052981336,0.048411451
30980,Longview, TX,Parental English proficiency,All are limited English proficient,0.097816795,0.446190804,0,0.124961048,0.053843759,0.111814335,0.084497727
30980,Longview, TX,Parental English proficiency,At least one parent is limited English proficient,0,0,0.02020812,0,0,0,0
31060,Los Alamos, NM,Parental English proficiency,All are English proficient,0.861624539,0,0.894138634,0.841125071,0.891298652,0,0.908067465
31060,Los Alamos, NM,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.074000284,0,0.063693374,0.067767978,0.083229162,0,0.055436373
31060,Los Alamos, NM,Parental English proficiency,All are limited English proficient,0.06437517,0,0.042168021,0.091106966,0.025472164,0,0.036496148
31060,Los Alamos, NM,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
31080,Los Angeles-Long Beach-Anaheim, CA,Parental English proficiency,All are English proficient,0.6238361,0.369466245,0.960169017,0.445915788,0.796917796,0.577316225,0.64794445
31080,Los Angeles-Long Beach-Anaheim, CA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.106444687,0.174225017,0.020674028,0.119075038,0.095245905,0.118287995,0.100307047
31080,Los Angeles-Long Beach-Anaheim, CA,Parental English proficiency,All are limited English proficient,0.269719183,0.456308752,0.01915695,0.435009181,0.107836269,0.304395765,0.251748502
31080,Los Angeles-Long Beach-Anaheim, CA,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
31140,Louisville/Jefferson County, KY-IN,Parental English proficiency,All are English proficient,0.921713412,0.420265377,0.992842436,0.874420047,0.96504575,0.924564004,0.919692338
31140,Louisville/Jefferson County, KY-IN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.025771014,0.175638005,0.005115989,0.031643689,0.0217243,0.029555826,0.023087569
31140,Louisville/Jefferson County, KY-IN,Parental English proficiency,All are limited English proficient,0.052515581,0.404096633,0.002041578,0.093936279,0.013229948,0.045880172,0.057220113
31140,Louisville/Jefferson County, KY-IN,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
31180,Lubbock, TX,Parental English proficiency,All are English proficient,0.939217448,0.526789963,0.982593954,0.918262839,0.963979125,0.916441441,0.954809427
31180,Lubbock, TX,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.024735764,0.158351466,0.010711193,0.033321489,0.016906381,0.040188748,0.014156946
31180,Lubbock, TX,Parental English proficiency,All are limited English proficient,0.036046784,0.314858586,0.006694848,0.048415698,0.019114515,0.043369785,0.031033598
31180,Lubbock, TX,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
31220,Ludington, MI,Parental English proficiency,All are English proficient,0.965728462,0,0.99897027,0.938316405,1,0.949789941,0.977379799
31220,Ludington, MI,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.024240868,0,0,0.043629903,0,0.050210048,0
31220,Ludington, MI,Parental English proficiency,All are limited English proficient,0.010030687,0,0,0.01805371,0,0,0
31220,Ludington, MI,Parental English proficiency,At least one parent is limited English proficient,0,0,0.00102973,0,0,0,0.022620201
31260,Lufkin, TX,Parental English proficiency,All are English proficient,0.821497977,0,0.991627514,0.770677626,0.901738763,0.847697735,0.805448413
31260,Lufkin, TX,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.0544177,0,0,0.054256089,0.056207035,0.04171586,0.06219865
31260,Lufkin, TX,Parental English proficiency,All are limited English proficient,0.124084316,0,0,0.175066307,0.042054176,0.110586382,0.132352933
31260,Lufkin, TX,Parental English proficiency,At least one parent is limited English proficient,0,0,0.008372486,0,0,0,0
31300,Lumberton, NC,Parental English proficiency,All are English proficient,0.860475838,0,1,0.815553308,0.993312716,0.853992581,0.869107664
31300,Lumberton, NC,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.030152671,0,0,0.038276989,0,0.044227183,0.011413781
31300,Lumberton, NC,Parental English proficiency,All are limited English proficient,0.109371483,0,0,0.146169692,0,0.101780213,0.119478546
31300,Lumberton, NC,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.006687284,0,0
31340,Lynchburg, VA,Parental English proficiency,All are English proficient,0.975822449,0,0.988868892,0.967468739,0.982492268,0.981764615,0.972093463
31340,Lynchburg, VA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.010485172,0,0,0.010843754,0,0,0.009034455
31340,Lynchburg, VA,Parental English proficiency,All are limited English proficient,0.013692378,0,0,0.021687506,0,0,0.018872054
31340,Lynchburg, VA,Parental English proficiency,At least one parent is limited English proficient,0,0,0.011131108,0,0.017507732,0.018235385,0
31380,Macomb, IL,Parental English proficiency,All are English proficient,0.948803186,0,0.997410595,0.897214234,0.992769957,0.958532631,0.944204271
31380,Macomb, IL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.016677015,0,0,0.036203202,0,0,0.013933003
31380,Macomb, IL,Parental English proficiency,All are limited English proficient,0.034519818,0,0,0.066582561,0,0,0.041862734
31380,Macomb, IL,Parental English proficiency,At least one parent is limited English proficient,0,0,0.002589405,0,0.007230043,0.041467369,0
