areaFIPS,areaname,areaname2,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
27380,Jacksonville, TX,Parental nativity,One immigrant and one native-born parent,0.031708874,0,0,0.011781514,0.063318774,0.015209079,0.048456259
27380,Jacksonville, TX,Parental nativity,Only native-born parents,0.791445017,0,1,0.756872535,0.836790383,0.828052402,0.754288137
27380,Jacksonville, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
27420,Jamestown, ND,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
27420,Jamestown, ND,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
27420,Jamestown, ND,Parental nativity,Only native-born parents,0.98689419,0,1,0.973819017,0.995793581,0.987919748,0.985587716
27420,Jamestown, ND,Parental nativity,At least one immigrant parent,0.01310581,0,0,0.026180983,0.004206419,0.012080252,0.014412284
27460,Jamestown-Dunkirk-Fredonia, NY,Parental nativity,Only immigrant parents,0.011910021,0,0,0,0,0,0.021028042
27460,Jamestown-Dunkirk-Fredonia, NY,Parental nativity,One immigrant and one native-born parent,0.029113365,0,0,0,0.056401581,0,0.042445485
27460,Jamestown-Dunkirk-Fredonia, NY,Parental nativity,Only native-born parents,0.958976626,0,1,0.968230486,0.943598449,0.988301098,0.936526477
27460,Jamestown-Dunkirk-Fredonia, NY,Parental nativity,At least one immigrant parent,0,0,0,0.031769514,0,0.011698902,0
27500,Janesville-Beloit, WI,Parental nativity,Only immigrant parents,0.024162257,0,0,0,0,0,0.029271396
27500,Janesville-Beloit, WI,Parental nativity,One immigrant and one native-born parent,0.022222221,0,0,0,0,0,0.02449888
27500,Janesville-Beloit, WI,Parental nativity,Only native-born parents,0.953615546,0,1,0,0.981023371,0.962801754,0.946229696
27500,Janesville-Beloit, WI,Parental nativity,At least one immigrant parent,0,0,0,0,0.018976629,0.037198246,0
27540,Jasper, IN,Parental nativity,Only immigrant parents,0.031797782,0,0,0.027538061,0,0.068270996,0
27540,Jasper, IN,Parental nativity,One immigrant and one native-born parent,0.018917447,0,0,0.038799297,0,0.032304168,0
27540,Jasper, IN,Parental nativity,Only native-born parents,0.949284792,0,1,0.933662653,0.962470412,0.899424851,0.992022634
27540,Jasper, IN,Parental nativity,At least one immigrant parent,0,0,0,0,0.037529588,0,0.007977366
27600,Jefferson, GA,Parental nativity,Only immigrant parents,0.100349464,0,0,0.163279921,0.051888112,0.13405025,0.079660751
27600,Jefferson, GA,Parental nativity,One immigrant and one native-born parent,0.065394789,0,0,0.064030148,0.067321338,0.040851701,0.080461651
27600,Jefferson, GA,Parental nativity,Only native-born parents,0.834255755,0,1,0.772689939,0.880790532,0.825098038,0.839877605
27600,Jefferson, GA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
27620,Jefferson City, MO,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
27620,Jefferson City, MO,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
27620,Jefferson City, MO,Parental nativity,Only native-born parents,0.989442587,0,1,0.970019877,0.999359608,0.995867193,0.982428908
27620,Jefferson City, MO,Parental nativity,At least one immigrant parent,0.010557413,0,0,0.029980123,0.000640392,0.004132807,0.017571092
27700,Jesup, GA,Parental nativity,Only immigrant parents,0.096053347,0,0,0.13310115,0,0.102015711,0.090755679
27700,Jesup, GA,Parental nativity,One immigrant and one native-born parent,0.007162988,0,0,0.004675746,0,0.005226791,0.008883297
27700,Jesup, GA,Parental nativity,Only native-born parents,0.89678365,0,1,0.862223089,0.956596911,0.892757475,0.900361001
27700,Jesup, GA,Parental nativity,At least one immigrant parent,0,0,0,0,0.043403089,0,0
27740,Johnson City, TN,Parental nativity,Only immigrant parents,0.059740204,0,0,0.077471234,0.04499739,0,0.078567654
27740,Johnson City, TN,Parental nativity,One immigrant and one native-born parent,0.054259617,0,0,0.051312864,0.059403997,0,0.073456891
27740,Johnson City, TN,Parental nativity,Only native-born parents,0.886000156,0,1,0.87121588,0.89559859,0.940860748,0.847975433
27740,Johnson City, TN,Parental nativity,At least one immigrant parent,0,0,0,0,0,0.059139252,0
27780,Johnstown, PA,Parental nativity,Only immigrant parents,0.006577671,0,0,0,0,0,0
27780,Johnstown, PA,Parental nativity,One immigrant and one native-born parent,0.019244825,0,0,0,0,0,0
27780,Johnstown, PA,Parental nativity,Only native-born parents,0.97417748,0,1,0.979178131,0.968868494,0.98433429,0.967244327
27780,Johnstown, PA,Parental nativity,At least one immigrant parent,0,0,0,0.020821869,0.031131506,0.01566571,0.032755673
27860,Jonesboro, AR,Parental nativity,Only immigrant parents,0.018217158,0,0,0.014758348,0.020652056,0,0.023346784
27860,Jonesboro, AR,Parental nativity,One immigrant and one native-born parent,0.01205888,0,0,0.009090364,0.018332016,0,0.012132272
27860,Jonesboro, AR,Parental nativity,Only native-born parents,0.96972394,0,1,0.976151288,0.96101594,0.979900301,0.964520931
27860,Jonesboro, AR,Parental nativity,At least one immigrant parent,0,0,0,0,0,0.020099699,0
27900,Joplin, MO,Parental nativity,Only immigrant parents,0.097646035,0,0,0.14347513,0,0.110536896,0.084436595
27900,Joplin, MO,Parental nativity,One immigrant and one native-born parent,0.016129032,0,0,0.018024504,0,0.00459379,0.027949397
27900,Joplin, MO,Parental nativity,Only native-born parents,0.886224926,0,1,0.838500381,0.97521919,0.884869337,0.887614012
27900,Joplin, MO,Parental nativity,At least one immigrant parent,0,0,0,0,0.02478081,0,0
27920,Junction City, KS,Parental nativity,Only immigrant parents,0.029594731,0,0,0.049518712,0.009673119,0,0.039981484
27920,Junction City, KS,Parental nativity,One immigrant and one native-born parent,0.067130536,0,0,0.044707436,0.090581432,0,0.107137643
27920,Junction City, KS,Parental nativity,Only native-born parents,0.903274715,0,1,0.905773878,0.899745464,0.955725968,0.852880895
27920,Junction City, KS,Parental nativity,At least one immigrant parent,0,0,0,0,0,0.044274032,0
27940,Juneau, AK,Parental nativity,Only immigrant parents,0.018818038,0,0,0,0.012441754,0,0.004051864
27940,Juneau, AK,Parental nativity,One immigrant and one native-born parent,0.080696709,0,0,0,0.101761088,0,0.046393286
27940,Juneau, AK,Parental nativity,Only native-born parents,0.900485277,0,1,0,0.885797143,0,0.949554861
27940,Juneau, AK,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
27980,Kahului-Wailuku-Lahaina, HI,Parental nativity,Only immigrant parents,0.232684106,0.579506338,0,0.288819879,0.175516501,0.229397297,0.234654382
27980,Kahului-Wailuku-Lahaina, HI,Parental nativity,One immigrant and one native-born parent,0.16883716,0.420493692,0,0.114285715,0.211816952,0.127921283,0.193364054
27980,Kahului-Wailuku-Lahaina, HI,Parental nativity,Only native-born parents,0.598478734,0,1,0.596894383,0.612666547,0.64268142,0.571981549
27980,Kahului-Wailuku-Lahaina, HI,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
28020,Kalamazoo-Portage, MI,Parental nativity,Only immigrant parents,0.02703551,0,0,0.02950863,0.025793374,0.016175151,0.034629013
28020,Kalamazoo-Portage, MI,Parental nativity,One immigrant and one native-born parent,0.061008092,0,0,0.058469523,0.065536432,0.052404359,0.067023776
28020,Kalamazoo-Portage, MI,Parental nativity,Only native-born parents,0.91195637,0,1,0.912021816,0.908670187,0.931420505,0.898347199
28020,Kalamazoo-Portage, MI,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
28140,Kansas City, MO-KS,Parental nativity,Only immigrant parents,0.099190712,0.706568241,0,0.161998436,0.055241097,0.108155847,0.092853941
28140,Kansas City, MO-KS,Parental nativity,One immigrant and one native-born parent,0.041193061,0.293431789,0,0.03687891,0.043713443,0.042630084,0.040177342
28140,Kansas City, MO-KS,Parental nativity,Only native-born parents,0.85961622,0,1,0.801122665,0.901045442,0.849214077,0.866968751
28140,Kansas City, MO-KS,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
28180,Kapaa, HI,Parental nativity,Only immigrant parents,0.232684106,0.579506338,0,0.288819879,0.175516516,0.229397297,0.234654382
28180,Kapaa, HI,Parental nativity,One immigrant and one native-born parent,0.16883716,0.420493692,0,0.114285715,0.211816952,0.127921283,0.193364054
28180,Kapaa, HI,Parental nativity,Only native-born parents,0.598478734,0,1,0.596894383,0.612666547,0.64268142,0.571981549
28180,Kapaa, HI,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
28260,Kearney, NE,Parental nativity,Only immigrant parents,0.074988976,0,0,0.145505622,0,0.038040347,0.097892106
28260,Kearney, NE,Parental nativity,One immigrant and one native-born parent,0.0304367,0,0,0.062359549,0,0.041498542,0.023579836
28260,Kearney, NE,Parental nativity,Only native-born parents,0.894574344,0,1,0.792134821,0.958557189,0.920461118,0.878528059
28260,Kearney, NE,Parental nativity,At least one immigrant parent,0,0,0,0,0.041442811,0,0
28340,Kendallville, IN,Parental nativity,Only immigrant parents,0.027876044,0,0,0.040668663,0,0.039735097,0
28340,Kendallville, IN,Parental nativity,One immigrant and one native-born parent,0.024762983,0,0,0.035429142,0,0.031395633,0
28340,Kendallville, IN,Parental nativity,Only native-born parents,0.947360992,0,1,0.923902214,0.977372527,0.928869247,0.972575247
28340,Kendallville, IN,Parental nativity,At least one immigrant parent,0,0,0,0,0.022627473,0,0.027424753
28380,Kennett, MO,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
28380,Kennett, MO,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
28380,Kennett, MO,Parental nativity,Only native-born parents,0.974908531,0,1,0.971451163,0.978316903,0.955611706,0.992940426
28380,Kennett, MO,Parental nativity,At least one immigrant parent,0.025091469,0,0,0.028548837,0.021683097,0.044388294,0.007059574
28420,Kennewick-Richland, WA,Parental nativity,Only immigrant parents,0.264324158,0.77288872,0,0.402921081,0.126709193,0.305522501,0.219138265
28420,Kennewick-Richland, WA,Parental nativity,One immigrant and one native-born parent,0.077670932,0.227111265,0,0.074849911,0.081174396,0.070005991,0.086077757
28420,Kennewick-Richland, WA,Parental nativity,Only native-born parents,0.65800494,0,1,0.522229016,0.792116404,0.624471486,0.694783986
28420,Kennewick-Richland, WA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
28540,Ketchikan, AK,Parental nativity,Only immigrant parents,0.018818038,0,0,0,0.012441754,0,0.004051864
28540,Ketchikan, AK,Parental nativity,One immigrant and one native-born parent,0.080696702,0,0,0,0.101761088,0,0.046393283
28540,Ketchikan, AK,Parental nativity,Only native-born parents,0.900485277,0,1,0,0.885797143,0,0.949554861
28540,Ketchikan, AK,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
28660,Killeen-Temple, TX,Parental nativity,Only immigrant parents,0.076034494,0.586468101,0,0.107922107,0.041323896,0.091135688,0.062345702
28660,Killeen-Temple, TX,Parental nativity,One immigrant and one native-born parent,0.053613633,0.41353187,0,0.034945294,0.074633479,0.046759602,0.059826616
28660,Killeen-Temple, TX,Parental nativity,Only native-born parents,0.870351851,0,1,0.857132614,0.884042621,0.862104714,0.877827704
28660,Killeen-Temple, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
28700,Kingsport-Bristol-Bristol, TN-VA,Parental nativity,Only immigrant parents,0.019979069,0,0,0.027255097,0.01237685,0.027365573,0.012994586
28700,Kingsport-Bristol-Bristol, TN-VA,Parental nativity,One immigrant and one native-born parent,0.010229727,0,0,0.006698325,0.01516166,0.008565603,0.011803279
28700,Kingsport-Bristol-Bristol, TN-VA,Parental nativity,Only native-born parents,0.969791234,0,1,0.966046572,0.972461462,0.96406883,0.975202143
28700,Kingsport-Bristol-Bristol, TN-VA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
28740,Kingston, NY,Parental nativity,Only immigrant parents,0.118672505,0,0,0.159255952,0.089640737,0.082984172,0.141453058
28740,Kingston, NY,Parental nativity,One immigrant and one native-born parent,0.075001873,0,0,0.020838533,0.116683759,0.088699415,0.066258475
28740,Kingston, NY,Parental nativity,Only native-born parents,0.806325614,0,1,0.819905519,0.793675482,0.828316391,0.792288482
28740,Kingston, NY,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
28820,Kinston, NC,Parental nativity,Only immigrant parents,0.072000258,0,0,0.078418583,0,0,0.087853454
28820,Kinston, NC,Parental nativity,One immigrant and one native-born parent,0.062719986,0,0,0.07623636,0,0,0.100900769
28820,Kinston, NC,Parental nativity,Only native-born parents,0.865279734,0,1,0.84534508,0.890916169,0.915758371,0.811245799
28820,Kinston, NC,Parental nativity,At least one immigrant parent,0,0,0,0,0.109083831,0.084241629,0
28860,Kirksville, MO,Parental nativity,Only immigrant parents,0.013918087,0,0,0,0,0,0
28860,Kirksville, MO,Parental nativity,One immigrant and one native-born parent,0.015001476,0,0,0,0,0,0
28860,Kirksville, MO,Parental nativity,Only native-born parents,0.971080422,0,1,0.972821951,0.966879487,0.963970125,0.976249099
28860,Kirksville, MO,Parental nativity,At least one immigrant parent,0,0,0,0.027178049,0.033120513,0.036029875,0.023750901
28900,Klamath Falls, OR,Parental nativity,Only immigrant parents,0.095722482,0,0,0.111599296,0.076818489,0.088473208,0.103448272
28900,Klamath Falls, OR,Parental nativity,One immigrant and one native-born parent,0.020083465,0,0,0.015817165,0.027872205,0.018200219,0.022090495
28900,Klamath Falls, OR,Parental nativity,Only native-born parents,0.884194076,0,1,0.872583508,0.895309329,0.893326581,0.874461234
28900,Klamath Falls, OR,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
28940,Knoxville, TN,Parental nativity,Only immigrant parents,0.063369907,0.642389894,0,0.090738751,0.036642648,0.064757459,0.061992355
28940,Knoxville, TN,Parental nativity,One immigrant and one native-born parent,0.035277203,0.357610106,0,0.017628955,0.054283228,0.023407733,0.047061145
28940,Knoxville, TN,Parental nativity,Only native-born parents,0.901352882,0,1,0.891632318,0.909074128,0.911834836,0.890946507
28940,Knoxville, TN,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
29020,Kokomo, IN,Parental nativity,Only immigrant parents,0.053840082,0,0,0.090065733,0,0.063671522,0.045998793
29020,Kokomo, IN,Parental nativity,One immigrant and one native-born parent,0.010320783,0,0,0.015245974,0,0.013169527,0.008048713
29020,Kokomo, IN,Parental nativity,Only native-born parents,0.935839117,0,1,0.894688308,0.983631074,0.923158944,0.945952475
29020,Kokomo, IN,Parental nativity,At least one immigrant parent,0,0,0,0,0.016368926,0,0
29100,La Crosse-Onalaska, WI-MN,Parental nativity,Only immigrant parents,0.033105452,0,0,0.073823772,0,0,0.033021796
29100,La Crosse-Onalaska, WI-MN,Parental nativity,One immigrant and one native-born parent,0.063080959,0,0,0.163090214,0,0,0.08828155
29100,La Crosse-Onalaska, WI-MN,Parental nativity,Only native-born parents,0.903813601,0,1,0.763086021,0.968094528,0.962298691,0.87869668
29100,La Crosse-Onalaska, WI-MN,Parental nativity,At least one immigrant parent,0,0,0,0,0.031905472,0.037701309,0
29180,Lafayette, LA,Parental nativity,Only immigrant parents,0.035758622,0,0,0.059233043,0.017988823,0.032655828,0.037522759
29180,Lafayette, LA,Parental nativity,One immigrant and one native-born parent,0.006894182,0,0,0.001969039,0.010783527,0.007557094,0.006517284
29180,Lafayette, LA,Parental nativity,Only native-born parents,0.957347214,0,1,0.938797891,0.971227646,0.959787071,0.955959976
29180,Lafayette, LA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
29200,Lafayette-West Lafayette, IN,Parental nativity,Only immigrant parents,0.141649365,0,0,0.211592242,0.086036272,0.161204576,0.120921314
29200,Lafayette-West Lafayette, IN,Parental nativity,One immigrant and one native-born parent,0.070732415,0,0,0.077427581,0.067546263,0.083167888,0.057551116
29200,Lafayette-West Lafayette, IN,Parental nativity,Only native-born parents,0.78761822,0,1,0.710980177,0.846417487,0.755627513,0.821527541
29200,Lafayette-West Lafayette, IN,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
29260,La Grande, OR,Parental nativity,Only immigrant parents,0.133785948,0,0,0.18082644,0.06294781,0.201535508,0.060341239
29260,La Grande, OR,Parental nativity,One immigrant and one native-born parent,0.064896166,0,0,0.059173554,0.074718527,0.027255278,0.105701208
29260,La Grande, OR,Parental nativity,Only native-born parents,0.801317871,0,1,0.75999999,0.862333655,0.77120924,0.833957553
29260,La Grande, OR,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
29300,LaGrange, GA,Parental nativity,Only immigrant parents,0.032968674,0,0,0.047978617,0,0,0
29300,LaGrange, GA,Parental nativity,One immigrant and one native-born parent,0.011017561,0,0,0,0,0,0
29300,LaGrange, GA,Parental nativity,Only native-born parents,0.956013739,0,1,0.95202136,0.960783958,0,0.94831866
29300,LaGrange, GA,Parental nativity,At least one immigrant parent,0,0,0,0,0.039216042,0,0.05168134
29340,Lake Charles, LA,Parental nativity,Only immigrant parents,0.01944883,0,0,0,0.011433125,0,0.016052485
29340,Lake Charles, LA,Parental nativity,One immigrant and one native-born parent,0.024451543,0,0,0,0.017723197,0,0.03357143
29340,Lake Charles, LA,Parental nativity,Only native-born parents,0.956099629,0,1,0.941785038,0.970843673,0.964360893,0.950376093
29340,Lake Charles, LA,Parental nativity,At least one immigrant parent,0,0,0,0.058214962,0,0.035639107,0
29380,Lake City, FL,Parental nativity,Only immigrant parents,0.022058006,0,0,0.021998553,0,0.02602488,0.019726301
29380,Lake City, FL,Parental nativity,One immigrant and one native-born parent,0.01725065,0,0,0.011585832,0,0.021361947,0.014834041
29380,Lake City, FL,Parental nativity,Only native-born parents,0.960691333,0,1,0.966415644,0.951059341,0.952613175,0.965439677
29380,Lake City, FL,Parental nativity,At least one immigrant parent,0,0,0,0,0.048940659,0,0
29420,Lake Havasu City-Kingman, AZ,Parental nativity,Only immigrant parents,0.127468854,0,0,0.182443157,0,0.112319998,0.141162857
29420,Lake Havasu City-Kingman, AZ,Parental nativity,One immigrant and one native-born parent,0.048161652,0,0,0.045742992,0,0.02496,0.069135085
29420,Lake Havasu City-Kingman, AZ,Parental nativity,Only native-born parents,0.82436949,0,1,0.771813869,0.865781009,0.862720013,0.789702058
29420,Lake Havasu City-Kingman, AZ,Parental nativity,At least one immigrant parent,0,0,0,0,0.134218991,0,0
29460,Lakeland-Winter Haven, FL,Parental nativity,Only immigrant parents,0.13712588,0.633333325,0,0.170000672,0.078148797,0.13614279,0.137861922
29460,Lakeland-Winter Haven, FL,Parental nativity,One immigrant and one native-born parent,0.079388663,0.366666675,0,0.084830813,0.072524898,0.074863657,0.082776539
29460,Lakeland-Winter Haven, FL,Parental nativity,Only native-born parents,0.783485472,0,1,0.745168507,0.849326313,0.788993537,0.779361546
29460,Lakeland-Winter Haven, FL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
29500,Lamesa, TX,Parental nativity,Only immigrant parents,0.089556135,0,0,0.148514286,0.033893943,0.073160864,0.104793854
29500,Lamesa, TX,Parental nativity,One immigrant and one native-born parent,0.078729495,0,0,0.073296063,0.088712193,0.087694146,0.070397772
29500,Lamesa, TX,Parental nativity,Only native-born parents,0.831714392,0,1,0.778189659,0.877393842,0.839145005,0.824808359
29500,Lamesa, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
29540,Lancaster, PA,Parental nativity,Only immigrant parents,0.051261306,0,0,0.061186515,0.041459229,0.047860567,0.054888844
29540,Lancaster, PA,Parental nativity,One immigrant and one native-born parent,0.037077583,0,0,0.048817862,0.028583691,0.044171892,0.029510131
29540,Lancaster, PA,Parental nativity,Only native-born parents,0.911661088,0,1,0.889995635,0.929957092,0.907967567,0.915601015
29540,Lancaster, PA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
29620,Lansing-East Lansing, MI,Parental nativity,Only immigrant parents,0.072417378,0,0,0.079288118,0.066457607,0.089237645,0.062431812
29620,Lansing-East Lansing, MI,Parental nativity,One immigrant and one native-born parent,0.039731361,0,0,0.003044963,0.073241428,0.027281407,0.047122438
29620,Lansing-East Lansing, MI,Parental nativity,Only native-born parents,0.887851238,0,1,0.917666912,0.860300958,0.883480966,0.890445769
29620,Lansing-East Lansing, MI,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
29700,Laredo, TX,Parental nativity,Only immigrant parents,0.291699558,0.613925815,0,0.339953601,0.148613408,0.307082623,0.281863272
29700,Laredo, TX,Parental nativity,One immigrant and one native-born parent,0.183438569,0.386074185,0,0.197308585,0.157146245,0.183473855,0.183416009
29700,Laredo, TX,Parental nativity,Only native-born parents,0.524861872,0,1,0.462737828,0.694240332,0.509443521,0.534720719
29700,Laredo, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
29740,Las Cruces, NM,Parental nativity,Only immigrant parents,0.234579444,0,0,0.303983539,0,0.261924177,0.206181198
29740,Las Cruces, NM,Parental nativity,One immigrant and one native-born parent,0.107372791,0,0,0.07643687,0,0.092335917,0.122988991
29740,Las Cruces, NM,Parental nativity,Only native-born parents,0.658047795,0,1,0.619579613,0,0.645739913,0.670829833
29740,Las Cruces, NM,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
29780,Las Vegas, NM,Parental nativity,Only immigrant parents,0.063531041,0,0,0.055558901,0.075283587,0,0.064882621
29780,Las Vegas, NM,Parental nativity,One immigrant and one native-born parent,0.063209578,0,0,0.041035365,0.095695116,0,0.077207983
29780,Las Vegas, NM,Parental nativity,Only native-born parents,0.873259366,0,1,0.903405726,0.829021275,0,0.857909381
29780,Las Vegas, NM,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
29820,Las Vegas-Henderson-Paradise, NV,Parental nativity,Only immigrant parents,0.280231029,0.72514379,0,0.364799261,0.184975654,0.273870498,0.28766641
29820,Las Vegas-Henderson-Paradise, NV,Parental nativity,One immigrant and one native-born parent,0.106217876,0.27485618,0,0.079448514,0.137871906,0.116550066,0.094139732
29820,Las Vegas-Henderson-Paradise, NV,Parental nativity,Only native-born parents,0.61355108,0,1,0.555752218,0.677152455,0.609579444,0.618193865
29820,Las Vegas-Henderson-Paradise, NV,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
29860,Laurel, MS,Parental nativity,Only immigrant parents,0.03953591,0,0,0.051322971,0,0.063737318,0.023282714
29860,Laurel, MS,Parental nativity,One immigrant and one native-born parent,0.001384139,0,0,0.001003265,0,0,0.002313733
29860,Laurel, MS,Parental nativity,Only native-born parents,0.959079921,0,1,0.947673738,0.979999185,0.936262667,0.97440356
29860,Laurel, MS,Parental nativity,At least one immigrant parent,0,0,0,0,0.020000815,0,0
29900,Laurinburg, NC,Parental nativity,Only immigrant parents,0.090952441,0,0,0.128960937,0,0.12395788,0.057285193
29900,Laurinburg, NC,Parental nativity,One immigrant and one native-born parent,0.051456779,0,0,0.06226965,0,0.06117332,0.041545391
29900,Laurinburg, NC,Parental nativity,Only native-born parents,0.857590795,0,1,0.808769405,0.936911941,0.814868808,0.901169419
29900,Laurinburg, NC,Parental nativity,At least one immigrant parent,0,0,0,0,0.063088059,0,0
29980,Lawrenceburg, TN,Parental nativity,Only immigrant parents,0.028830389,0,0,0.040104888,0,0,0
29980,Lawrenceburg, TN,Parental nativity,One immigrant and one native-born parent,0.018597603,0,0,0.027028382,0,0,0
29980,Lawrenceburg, TN,Parental nativity,Only native-born parents,0.952571988,0,1,0.932866752,0,0.957342803,0.948007762
29980,Lawrenceburg, TN,Parental nativity,At least one immigrant parent,0,0,0,0,0,0.042657197,0.051992238
30020,Lawton, OK,Parental nativity,Only immigrant parents,0.071792088,0,0,0.111716889,0.000757575,0.038561076,0.096618913
30020,Lawton, OK,Parental nativity,One immigrant and one native-born parent,0.052708503,0,0,0.021817101,0.114481248,0.040301174,0.061977994
30020,Lawton, OK,Parental nativity,Only native-born parents,0.875499427,0,1,0.866465986,0.884761155,0.92113775,0.841403067
30020,Lawton, OK,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
30220,Levelland, TX,Parental nativity,Only immigrant parents,0.128900096,0,0,0.17119886,0.045083933,0.156154111,0.105479054
30220,Levelland, TX,Parental nativity,One immigrant and one native-born parent,0.07343208,0,0,0.069519982,0.082494006,0.126491651,0.027834749
30220,Levelland, TX,Parental nativity,Only native-born parents,0.797667801,0,1,0.759281158,0.87242204,0.717354238,0.866686225
30220,Levelland, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
30260,Lewisburg, PA,Parental nativity,Only immigrant parents,0.011873126,0,0,0.021045864,0,0,0
30260,Lewisburg, PA,Parental nativity,One immigrant and one native-born parent,0.027579088,0,0,0.048732162,0,0,0
30260,Lewisburg, PA,Parental nativity,Only native-born parents,0.960547805,0,1,0.930221975,0.996153116,0.96595639,0.952418029
30260,Lewisburg, PA,Parental nativity,At least one immigrant parent,0,0,0,0,0.003846884,0.03404361,0.047581971
30280,Lewisburg, TN,Parental nativity,Only immigrant parents,0.103021368,0,0,0.140499875,0,0.129817441,0.075284943
30280,Lewisburg, TN,Parental nativity,One immigrant and one native-born parent,0.018570377,0,0,0.019170105,0,0.009562492,0.027894378
30280,Lewisburg, TN,Parental nativity,Only native-born parents,0.878408253,0,1,0.840330005,0.934994161,0.860620081,0.896820664
30280,Lewisburg, TN,Parental nativity,At least one immigrant parent,0,0,0,0,0.065005839,0,0
30300,Lewiston, ID-WA,Parental nativity,Only immigrant parents,0.089902006,0,0,0.129159853,0.039374191,0.075705715,0.102413371
30300,Lewiston, ID-WA,Parental nativity,One immigrant and one native-born parent,0.016957982,0,0,0.013049492,0.022236384,0.014773309,0.018883359
30300,Lewiston, ID-WA,Parental nativity,Only native-born parents,0.893140018,0,1,0.857790649,0.938389421,0.909520984,0.878703296
30300,Lewiston, ID-WA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
30380,Lewistown, PA,Parental nativity,Only immigrant parents,0.011873126,0,0,0.021045923,0,0,0
30380,Lewistown, PA,Parental nativity,One immigrant and one native-born parent,0.027579088,0,0,0.048732165,0,0,0
30380,Lewistown, PA,Parental nativity,Only native-born parents,0.960547805,0,1,0.930221915,0.996153116,0.96595639,0.952418029
30380,Lewistown, PA,Parental nativity,At least one immigrant parent,0,0,0,0,0.003846884,0.03404361,0.047581971
30420,Lexington, NE,Parental nativity,Only immigrant parents,0.112362362,0,0,0.130924165,0.101351351,0.082498528,0.134406269
30420,Lexington, NE,Parental nativity,One immigrant and one native-born parent,0.020520508,0,0,0.048578203,0,0,0.035667658
30420,Lexington, NE,Parental nativity,Only native-born parents,0.867117107,0,1,0.820497632,0.89864862,0.91750145,0.829926074
30420,Lexington, NE,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
30460,Lexington-Fayette, KY,Parental nativity,Only immigrant parents,0.107470438,0.636783957,0,0.166322768,0.061591059,0.125324354,0.093172103
30460,Lexington-Fayette, KY,Parental nativity,One immigrant and one native-born parent,0.061300203,0.363216043,0,0.044654313,0.078334033,0.076537341,0.049097527
30460,Lexington-Fayette, KY,Parental nativity,Only native-born parents,0.831229389,0,1,0.789022923,0.860074878,0.79813832,0.857730389
30460,Lexington-Fayette, KY,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
30580,Liberal, KS,Parental nativity,Only immigrant parents,0.328465283,0.821481109,0,0.458444655,0.166820332,0.30649668,0.345135599
30580,Liberal, KS,Parental nativity,One immigrant and one native-born parent,0.071379937,0.178518921,0,0.078958355,0.062515944,0.056165013,0.082925387
30580,Liberal, KS,Parental nativity,Only native-born parents,0.600154757,0,1,0.462597013,0.770663738,0.637338281,0.571939051
30580,Liberal, KS,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
30620,Lima, OH,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
30620,Lima, OH,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
30620,Lima, OH,Parental nativity,Only native-born parents,0.994439363,0,1,1,0.988197625,1,0.989452958
